,COD_CLIENTE,CLIENTE,DATA_BOOK,CATEGORIA,VALOR/PL
2,CUST0024,PLANO BD BA,20-08-2024,TESOURARIA,"252,97"
3,CUST0024,PLANO BD BA,20-08-2024,PATRIMONIO LIQUIDO,"565545104,4"
15,CUST0106,PLANO BD PE,20-08-2024,TESOURARIA,"341,34"
16,CUST0106,PLANO BD PE,20-08-2024,PATRIMONIO LIQUIDO,"934846744,1"
113,CUST0107,NEOS PE - BRAM ALM BD FI REND FIXA,20-08-2024,TESOURARIA,"2482,31"
114,CUST0107,NEOS PE - BRAM ALM BD FI REND FIXA,20-08-2024,PATRIMONIO LIQUIDO,"849934510,5"
119,CUST0141,PLANO BD RN,20-08-2024,TESOURARIA,"282,25"
120,CUST0141,PLANO BD RN,20-08-2024,PATRIMONIO LIQUIDO,"118669962,4"
141,CUST0207,PLANO CD BA,20-08-2024,TESOURARIA,"1099072,51"
142,CUST0207,PLANO CD BA,20-08-2024,PATRIMONIO LIQUIDO,"894041944,5"
164,CUST0212,NEOS RN - BRAM ALM POTIGUAR FI RF,20-08-2024,TESOURARIA,"2857,15"
165,CUST0212,NEOS RN - BRAM ALM POTIGUAR FI RF,20-08-2024,PATRIMONIO LIQUIDO,"112712522,2"
188,CUST0246,CONSOLIDADA PLANO BA,20-08-2024,TESOURARIA,"1099325,48"
189,CUST0246,CONSOLIDADA PLANO BA,20-08-2024,PATRIMONIO LIQUIDO,1459587049
227,CUST0248,NEOS BA - BRAM FIRF FEF ATUARIALBD,20-08-2024,TESOURARIA,"3326,46"
228,CUST0248,NEOS BA - BRAM FIRF FEF ATUARIALBD,20-08-2024,PATRIMONIO LIQUIDO,"565546522,6"
240,CUST0347,PLANO CD PE,20-08-2024,TESOURARIA,"273,74"
241,CUST0347,PLANO CD PE,20-08-2024,PATRIMONIO LIQUIDO,"48303344,87"
263,CUST0349,CONSOLIDADA PLANO PE,20-08-2024,TESOURARIA,"615,08"
264,CUST0349,CONSOLIDADA PLANO PE,20-08-2024,PATRIMONIO LIQUIDO,"983150088,9"
277,CUST0387,CONSOLIDADA PLANO RN,20-08-2024,TESOURARIA,"89613,06"
278,CUST0387,CONSOLIDADA PLANO RN,20-08-2024,PATRIMONIO LIQUIDO,"137804696,9"
287,CUST0388,PLANO CD RN,20-08-2024,TESOURARIA,"89330,81"
288,CUST0388,PLANO CD RN,20-08-2024,PATRIMONIO LIQUIDO,"19134734,46"
324,CUST0970,SUL AMERICA - SULAMERICA NEOS FIF,20-08-2024,TESOURARIA,"9818,05"
325,CUST0970,SUL AMERICA - SULAMERICA NEOS FIF,20-08-2024,PATRIMONIO LIQUIDO,"433253553,8"
360,CUST1190,VOTORANTIM FI RF CDI FEF CD,20-08-2024,TESOURARIA,"31529,88"
361,CUST1190,VOTORANTIM FI RF CDI FEF CD,20-08-2024,PATRIMONIO LIQUIDO,"909029975,8"
440,CUST1192,NORONHA FI RF,20-08-2024,TESOURARIA,"42152,38"
441,CUST1192,NORONHA FI RF,20-08-2024,PATRIMONIO LIQUIDO,220973218
458,CUST1903,PLANO CD NEOS,20-08-2024,TESOURARIA,"347,95"
459,CUST1903,PLANO CD NEOS,20-08-2024,PATRIMONIO LIQUIDO,1073658230
463,CUST1904,PLANO PGA NEOS,20-08-2024,TESOURARIA,"243,32"
464,CUST1904,PLANO PGA NEOS,20-08-2024,PATRIMONIO LIQUIDO,"54325045,34"
490,CUST3075,BV DTVM NEOS FIC DE FIA,20-08-2024,TESOURARIA,50000
491,CUST3075,BV DTVM NEOS FIC DE FIA,20-08-2024,PATRIMONIO LIQUIDO,"195359892,5"
512,CUST3081,TAG INVEST NEOS FIC DE FIM,20-08-2024,TESOURARIA,5000
513,CUST3081,TAG INVEST NEOS FIC DE FIM,20-08-2024,PATRIMONIO LIQUIDO,"134528813,2"
